"MINISTERIO DE EDUCACIÓN, CIENCIA Y TECNOLOGÍA
DIRECCIÓN NACIONAL DE EDUCACIÓN SUPERIOR
DEPARTAMENTO DE GESTIÓN DE LA INFORMACIÓN Y ESTADÍSTICAS","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"POBLACIÓN GRADUADA EN EDUCACIÓN SUPERIOR. EL SALVADOR  AÑO 2020","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"FUENTE: Dirección Nacional de Educación Superior. Reporte 2020 SINIEES","","","","","","","","","","","","",""
"Institución de Educación Superior","Departamento","Tipo de IES","Sector","Nivel Académico","Grado ","Carrera","Masculino","Femenino","Total","","","",""
"UNIVERSIDAD DON BOSCO","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN IDIOMAS, CON ESPECIALIDAD EN TURISMO","28","97","125","","","",""
"UNIVERSIDAD DON BOSCO","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN MERCADOTECNIA","10","26","36","","","",""
"UNIVERSIDAD DON BOSCO","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN TEOLOGIA PASTORAL","8","0","8","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Posgrado","DOCTORADO Posgrado","DOCTORADO EN DERECHO PRIVADO","0","0","0","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Posgrado","ESPECIALIDAD","ESPECIALIDAD EN CIRUGÍA GENERAL","3","3","6","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Posgrado","ESPECIALIDAD","ESPECIALIDAD EN GINECOLOGÍA Y OBSTETRICIA","1","2","3","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Posgrado","ESPECIALIDAD","ESPECIALIDAD EN MEDICINA INTERNA","2","2","4","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Posgrado","ESPECIALIDAD","ESPECIALIDAD EN PEDIATRÍA","0","3","3","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN ADMINISTRACIÓN DE EMPRESAS","2","3","5","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN COMUNICACION ORGANIZACIONAL","0","1","1","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRÍA EN DERECHO ADMINISTRATIVO","0","0","0","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRÍA EN DERECHO CONSTITUCIONAL","0","0","0","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRÍA EN DIRECCIÓN ESTRATÉGICA DE RECURSOS HUMANOS","2","1","3","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN FINANZAS EMPRESARIALES","5","11","16","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRÍA EN GERENCIA DE PROYECTOS","5","4","9","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN GERENCIA PUBLICA Y SOCIAL","0","1","1","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN NEGOCIOS INTERNACIONALES","0","2","2","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN PSICOLOGIA CLINICA","1","0","1","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Técnico","TÉCNICO","TÉCNICO EN ARTES DRAMÁTICAS","0","0","0","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","ARQUITECTURA","ARQUITECTURA","22","24","46","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","ARQUITECTURA","ARQUITECTURA DE INTERIORES","1","16","17","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","DOCTORADO Pregrado","DOCTORADO EN MEDICINA","17","18","35","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA AGROINDUSTRIAL","4","7","11","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERÍA EN AGROBIOTECNOLOGÍA","2","0","2","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA EN ALIMENTOS","7","16","23","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA EN ELECTRONICA Y COMUNICACIONES","4","0","4","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERÍA EN GESTIÓN AMBIENTAL","0","0","0","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA EN LOGISTICA Y DISTRIBUCION","5","1","6","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA INDUSTRIAL","29","15","44","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","17","17","34","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS DE LA COMUNICACION","23","47","70","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS JURIDICAS","36","29","65","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CONTADURIA PUBLICA","2","3","5","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN DISEÑO DEL PRODUCTO, ARTESANAL","0","9","9","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN DISEÑO GRAFICO","11","24","35","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ECONOMIA EMPRESARIAL","5","4","9","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ENFERMERIA","1","5","6","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN FINANZAS EMPRESARIALES","5","7","12","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN MERCADOTECNIA","13","25","38","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN MÚSICA","0","0","0","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN PSICOLOGIA","12","36","48","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN RELACIONES INTERNACIONALES","0","0","0","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN TECNOLOGIAS DE LA INFORMACIÓN","7","4","11","","","",""
"UNIVERSIDAD DR. JOSE MATÍAS DELGADO","La Libertad","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN TURISMO","4","7","11","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Posgrado","ESPECIALIDAD","ESPECIALIDAD EN CIRUGÍA GENERAL","3","5","8","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Posgrado","ESPECIALIDAD","ESPECIALIDAD EN MEDICINA INTERNA","4","4","8","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN ADMINISTRACION DE RECURSOS HUMANOS","0","0","0","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN ADMINISTRACION DE RECURSOS HUMANOS - SEMIPRESENCIAL","6","20","26","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRÍA EN DERECHO DE FAMILIA","5","9","14","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN EPIDEMIOLOGIA","7","6","13","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN METODOLOGIA DE LA INVESTIGACION CIENTIFICA","0","0","0","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN METODOLOGIA DE LA INVESTIGACION CIENTIFICA - SEMIPRESENCIAL","6","11","17","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN SALUD PUBLICA","5","5","10","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","PROFESORADO","PROFESORADO Y LICENCIATURA EN EDUCACION ESPECIAL","0","7","7","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","PROFESORADO","PROFESORADO Y LICENCIATURA EN EDUCACION INICIAL Y PARVULARIA","0","5","5","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN ASISTENCIA ODONTOLOGICA","6","14","20","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN ENFERMERIA","4","26","30","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TÉCNICO EN MARKETING TURÍSTICO","2","8","10","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN MERCADOTECNIA","1","11","12","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN REDES Y TECNOLOGIAS INFORMATICAS","3","0","3","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN RELACIONES PUBLICAS","3","13","16","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","DOCTORADO Pregrado","DOCTORADO EN CIRUGIA DENTAL","4","19","23","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","DOCTORADO Pregrado","DOCTORADO EN MEDICINA","39","66","105","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERÍA EN DESARROLLO DE CONTENIDOS DIGITALES Y ROBÓTICA APLICADA","0","0","0","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA EN SISTEMAS COMPUTACIONALES","25","4","29","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","9","12","21","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS DE LA EDUCACION CON ESPECIALIDAD EN EDUCACION ESPECIAL","0","8","8","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS JURIDICAS","5","13","18","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CONTADURIA PUBLICA","2","4","6","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ENFERMERIA","1","11","12","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN MERCADOTECNIA","8","2","10","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN NUTRICION Y DIETETICA","3","36","39","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN PSICOLOGIA","4","4","8","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN RELACIONES PUBLICAS CON ESPECIALIDAD EN MARKETING","6","8","14","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN RELACIONES Y NEGOCIOS INTERNACIONALES","17","53","70","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN TEOLOGÍA - SP","5","1","6","","","",""
"UNIVERSIDAD EVANGÉLICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN TRADUCCION E INTERPRETACION DEL IDIOMA INGLES","4","15","19","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN ADMINISTRACION DE NEGOCIOS ESPECIALIDAD EN COMERCIO ELECTRONICO - SEMIPRESENCIAL","12","10","22","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN ADMINISTRACION FINANCIERA","9","2","11","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRÍA EN AUDITORÍA","3","8","11","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN ENTORNOS VIRTUALES DE APRENDIZAJE- NO PRESENCIAL","19","12","31","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN GESTION ESTRATEGICA DE MARKETING","4","5","9","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN GESTION Y DESARROLLO DEL TALENTO HUMANO","5","4","9","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRÍA EN INFORMÁTICA APLICADA A REDES","5","2","7","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN LOGISTICA","5","6","11","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN ADMINISTRACION DE RESTAURANTES","2","3","5","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TÉCNICO EN ADMINISTRACIÓN DE RESTAURANTES (NO PRESENCIAL)","0","3","3","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TÉCNICO EN ANIMACIÓN DIGITAL Y VIDEOJUEGOS","1","1","2","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN ARQUITECTURA DIGITAL","0","1","1","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN CONTABILIDAD","3","1","4","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","Santa Ana","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN CONTABILIDAD","0","0","0","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TÉCNICO EN DECORACIÓN","0","3","3","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TÉCNICO EN DISEÑO GRÁFICO PUBLICITARIO","2","4","6","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TÉCNICO EN DISEÑO GRÁFICO WEB","1","0","1","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN GUIA TURISTICO","2","1","3","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","Santa Ana","Universidad","Privado","Técnico","TÉCNICO","TÉCNICO EN INGENIERÍA INDUSTRIAL CON OPCIÓN EN GESTIÓN DE LA CALIDAD- SEMIPRESENCIAL","0","0","0","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN MANTENIMIENTO Y REPARACION DE COMPUTADORAS","0","0","0","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN PUBLICIDAD","2","15","17","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN SISTEMAS DE COMPUTACION","10","4","14","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN VENTAS","1","0","1","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","Santa Ana","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN VENTAS","0","0","0","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Universitario","ARQUITECTURA","ARQUITECTURA","8","15","23","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA EN ADMINISTRACION TERRITORIAL","2","1","3","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA EN CIENCIAS DE LA COMPUTACION","64","19","83","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","Santa Ana","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA EN CIENCIAS DE LA COMPUTACION","4","2","6","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERÍA EN CIENCIAS DE LA COMPUTACIÓN- NO PRESENCIAL","10","2","12","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERÍA EN CONTROL ELÉCTRICO","7","3","10","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERÍA EN DESARROLLO DE SOFTWARE","0","0","0","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA EN DISENO Y DESARROLLO DE VIDEOJUEGOS","0","0","0","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERÍA EN GESTIÓN DE BASES DE DATOS","0","0","0","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA EN TELECOMUNICACIONES","13","3","16","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA INDUSTRIAL","74","47","121","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","Santa Ana","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA INDUSTRIAL","4","0","4","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","49","58","107","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","Santa Ana","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","3","4","7","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACIÓN DE EMPRESAS -NO PRESENCIAL","1","10","11","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACION DE EMPRESAS TURISTICAS","12","44","56","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","Santa Ana","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACION DE EMPRESAS TURISTICAS","0","3","3","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ANIMACION DIGITAL Y VIDEOJUEGOS","5","2","7","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS DE LA EDUCACION CON ESPECIALIDAD EN EDUCACION PARVULARIA","0","8","8","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS JURIDICAS","10","18","28","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","Santa Ana","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS JURÍDICAS","0","1","1","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN COMUNICACIÓN CORPORATIVA","9","15","24","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CONTADURIA PUBLICA","14","13","27","","","",""
"UNIVERSIDAD FRANCISCO GAVIDIA","Santa Ana","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CONTADURÍA PÚBLICA","0","0","0","","","",""
